feature,d,d_ptb,d_nin,p_raw,ci_excl0,cross_ok,p_FDR,gate
med_k_traj_mag2,0.5004888987050167,0.4937515771241372,0.5140274242547871,0.026760750480165327,True,True,0.03858069628453587,True
med_k_traj_z50,0.499809612156577,0.3331942831063769,0.656061330960724,1.1706261425927425e-09,True,True,4.120813999709878e-09,True
ext_k_traj_mag13,-0.4996447402405798,-0.1761067220886775,-0.7164799271121292,1.9475281240137538e-07,True,False,5.128411139766336e-07,False
med_k_traj_z45,0.49958140549463076,0.31343171400922365,0.6627424904856244,1.568552144460917e-07,True,True,4.173943842040067e-07,True
pair_lag_III_V4,-0.4990811159985509,-0.6050504974588007,-0.32646074200075836,1.2913544721393183e-05,True,True,2.888071967605028e-05,True
ext_k_w0_20_az,0.4983862624400168,0.5137595564884287,0.4902597047120227,1.7567333936489627e-10,True,True,6.964826838456747e-10,True
ext_d_traj_mag43,0.4969077072364453,0.40361513268802307,0.5405558872657653,1.3447650924059444e-06,True,True,3.298876867308332e-06,True
med_d_traj_y24,-0.4958606938144124,-0.7070519124046333,-0.23188367689804323,1.0709476364746989e-05,True,True,2.4192630061370896e-05,True
pair_lag_II_V2,-0.4955328007899261,-0.654728539582941,-0.40136660620487075,4.281145801836974e-05,True,True,8.878994595619615e-05,True
ext_d_traj_angv22,-0.4940557440988083,-0.3793437191315146,-0.5697423784609876,4.860687661076758e-14,True,True,3.059312055516431e-13,True
ext_d_traj_angv12,-0.4939412773143214,-0.5298351018369415,-0.45350451650011286,1.7702747835672122e-15,True,True,1.3298236412442695e-14,True
ext_d_traj_mag2,0.49367060865499474,0.5009281231926946,0.4952530429235332,3.65972822114435e-05,True,True,7.671259422158384e-05,True
ext_k_traj_z31,-0.4936233509353902,-0.6287460418904598,-0.3967771984901198,1.540881876799051e-08,True,True,4.5388077796895125e-08,True
med_d_init35_az,-0.49311462195631345,-0.5936457808045957,-0.45454587701063576,4.042701890262732e-08,True,True,1.1334003513772303e-07,True
med_k_traj_angv20,-0.492789864796366,-0.4372971126339252,-0.5062784879269818,2.085735392081765e-14,True,True,1.3816896901132368e-13,True
ext_k_traj_x46,0.49257402157463775,0.43444318268792,0.5546449664978761,0.6326359586553111,True,True,0.6793696683234188,False
ext_d_traj_z46,0.49192120231869696,0.37394141535673253,0.5903317372682101,5.547919833983821e-11,True,True,2.3289396094531014e-10,True
med_k_traj_z51,0.49159716927917796,0.3317195837855737,0.6429771300720571,1.2257686837962967e-09,True,True,4.295662574911129e-09,True
med_d_vgrad_az,-0.49100569523330645,-0.48306193416825377,-0.5291565637506599,1.3205959065824092e-09,True,True,4.597196393202622e-09,True
pair_corr_II_V4,-0.4905813720487458,-0.8722854813696216,-0.1039315166486987,0.0725179709414209,True,False,0.09798039103100759,False
pair_ratio_II_III,-0.49038452615347033,-0.5342872386426263,-0.4037052079086714,5.3315285423226924e-15,True,True,3.703760978516207e-14,True
ext_k_traj_mag6,0.48985662431050714,0.5827304780071831,0.4590167966882006,0.008600464342195017,True,True,0.013448933284109739,True
med_k_traj_z10,0.4893296681292931,0.3296034035059081,0.5333393459385638,5.0584031787324445e-09,True,True,1.5947174679939634e-08,True
med_d_tarea_el,0.4890014695276037,0.8066324242321103,0.24260042129882148,5.582860617074368e-05,True,True,0.0001142775902060855,True
med_d_traj_x44,0.48760555332518346,0.8142864362898061,0.18455268720716958,0.6221382051903704,True,False,0.6694701728230854,False
ext_k_traj_mag40,0.4863090800311714,0.29302316253268645,0.625319388941662,6.780048836063704e-05,True,True,0.00013629547596184398,True
ext_d_traj_z40,0.4854547361563295,0.23088954284036012,0.7190841333646444,0.00017689794752138817,True,True,0.00033869485074217,True
pair_corr_III_V6,-0.48542793563229064,-0.49004378396079973,-0.3556568006251637,8.881523505498224e-08,True,True,2.412455346649172e-07,True
ext_k_init_rotmax,-0.48523295950616413,-0.649348671068541,-0.35051390868282245,4.045635592076981e-15,True,True,2.861102648450838e-14,True
ext_d_traj_mag5,0.4851248778173969,0.4990942260031875,0.49035122442478896,0.13248948731132498,True,True,0.1681556144533389,False
ext_d_init10_magr,0.4851248778173969,0.4990942260031875,0.49035122442478896,0.13248948731132498,True,True,0.1681556144533389,False
med_k_init15_az,0.4849622008719303,0.544560232733982,0.41079664063595694,1.4936812862152633e-11,True,True,6.758154522645427e-11,True
med_k_traj_z44,0.4849006035990187,0.29839802334198096,0.645464367349574,1.593676540490091e-06,True,True,3.873176731531645e-06,True
ext_k_traj_mag39,0.4844366420619365,0.293155390470726,0.6178032637451157,8.893223441136576e-05,True,True,0.00017607012361392716,True
ext_k_traj_mag41,0.48441313797327984,0.288915608612875,0.6292832360556011,6.651536389701247e-05,True,True,0.00013388348886962765,True
med_k_traj_z9,0.48312760977588265,0.3280961823259042,0.5305102128784465,4.065108209074109e-09,True,True,1.3105174308514069e-08,True
ext_d_traj_z54,0.48301233757565165,0.4423778854452036,0.5208465578841169,2.5575295617645173e-17,True,True,2.4633873693069275e-16,True
med_d_traj_angv20,-0.4822371891010628,-0.498494989971669,-0.4555184107973126,4.2749079006066097e-14,True,True,2.7394307771234194e-13,True
ext_d_traj_z16,-0.48204685564659433,-0.5439193206324067,-0.49034542891175636,5.915053008667991e-07,True,True,1.4978440683239912e-06,True
pair_corr_III_V5,-0.48202492456697227,-0.6067253949608652,-0.25036304604486864,1.557199776689081e-07,True,True,4.1507702027196213e-07,True
ext_k_traj_mag38,0.4805857382388026,0.2919713166406584,0.607385777064635,0.0002675205759667365,True,True,0.0005054239521874564,True
ext_k_traj_mag37,0.48005371502144156,0.2996231499398803,0.593418339926439,0.0004263824025095789,True,True,0.0007847835544431874,True
med_k_traj_z52,0.4799624287848985,0.3257277394379141,0.6277702600315778,1.4780435228877607e-09,True,True,5.100062265788537e-09,True
ext_d_tarea_el,0.47986745462883196,0.7340613986637019,0.2779590577386765,6.0871024308232755e-05,True,True,0.00012347223276992948,True
ext_k_traj_mag42,0.47905534171103287,0.2819093971327884,0.6291792047252589,5.6158513914015706e-05,True,True,0.00011465392307542869,True
ext_d_traj_z47,0.47857849331037167,0.3726641946025244,0.5673599115548843,7.471730987336175e-12,True,True,3.5764078201578645e-11,True
ext_d_traj_x44,0.4783485312437684,0.5773481222204134,0.3850823406635367,0.505339825935202,True,True,0.5591145360946209,False
med_d_traj_z39,0.4770101808922755,0.21084854848484738,0.7087891769179858,0.01322859045175466,True,True,0.020027856325221617,True
ext_d_traj_y24,-0.47560229333310494,-0.6993486557999572,-0.20081364788120676,1.3519522292487306e-05,True,True,3.0107304963411445e-05,True
ext_k_w40_60_az,-0.4755285928542567,-0.5025537055232817,-0.4472457660428661,2.3896297007913974e-08,True,True,6.846201880004551e-08,True
med_k_qrsmax_t,0.47484837994996554,0.43249629019561764,0.4364621318826943,0.0006874590988648834,True,True,0.0012363239235027113,True
ext_k_init20_dev,-0.47398398812377085,-0.7461029699463916,-0.25710104888313884,2.659839052981677e-07,True,True,6.936789556779456e-07,True
med_k_traj_mag54,0.47362349939624343,0.2752052248308957,0.6208273799900254,1.3910552451101997e-09,True,True,4.8210965448631645e-09,True
ext_k_traj_mag36,0.47269216252710305,0.29960600043643404,0.5738621807998822,0.0013465905920779335,True,True,0.0023569088400918125,True
med_k_traj_mag13,-0.4725471019126904,-0.16801123677078597,-0.6761735314478516,3.526575189026379e-06,True,False,8.388974313290022e-06,False
med_k_traj_z53,0.4713340245256926,0.3232486948728352,0.6146478119553824,1.568384551562054e-09,True,True,5.388104476919967e-09,True
pair_corr_III_V1,0.4712443525131093,0.3851473602238397,0.4617950557690984,2.1412501294140235e-07,True,True,5.602937838633362e-07,True
ext_d_traj_z53,0.47106149275143344,0.41975573480486633,0.5179179752049078,2.075787666276063e-16,True,True,1.7335035298156484e-15,True
ext_k_traj_mag43,0.4705703617354273,0.2724325151719825,0.6252349337588582,4.192065299835983e-05,True,True,8.705744075056208e-05,True
ext_d_traj_mag1,0.4703578694230666,0.48545553618291726,0.4668509290539459,3.7201999384874556e-06,True,True,8.822830669826745e-06,True
pair_xpeak_II_AVL,-0.46945575703728837,-0.7021632634128862,-0.35669922070105253,0.0006090015627391074,True,True,0.0011028055980396756,True
med_d_traj_z31,-0.46879431956074086,-0.7140988145392488,-0.27031234155000744,5.67304572353342e-07,True,True,1.4388823563727737e-06,True
pair_ratio_V3_V4,0.4687724334288401,-0.2585009423696096,0.7888083357253575,0.016863454027722043,False,False,0.025190887558062425,False
ext_k_traj_x24,0.4685707102511465,0.3146142965692104,0.4966139664953901,3.4641643670116567e-06,True,True,8.253016777250835e-06,True
med_d_init30_magr,-0.4676964968820397,-0.3313565600024289,-0.5173093079479655,7.564866342237116e-05,True,True,0.00015110483660702635,True
med_d_traj_mag14,-0.4676964968820397,-0.3313565600024289,-0.5173093079479655,7.564866342237116e-05,True,True,0.00015110483660702635,True
ext_k_traj_z48,0.4671583517211794,0.37145244844641806,0.540506339620496,7.164325240596996e-11,True,True,2.975658896226795e-10,True
pair_xpeak_AVR_V6,-0.46697506868046534,-0.42588593148798154,-0.5440298847626777,2.6995653620825853e-12,True,True,1.3896123339244783e-11,True
ext_d_traj_z48,0.4668281672630562,0.37110907139032084,0.5479422777148998,1.4698263752730586e-12,True,True,7.902833593077748e-12,True
ext_k_traj_x47,0.46652101398490103,0.39941123611017254,0.5436133966394987,0.8578192236902644,True,True,0.8773786196701727,False
ext_k_traj_z19,-0.4663476463784163,-0.5490707657078434,-0.46318114432617824,3.855544260331643e-06,True,True,9.116271820362468e-06,True
ext_d_w20_40_magr,-0.4650525805067571,-0.32028208150391557,-0.5410068556918982,5.7566926173624756e-05,True,True,0.00011737671960076736,True
ext_k_traj_z47,0.46490826306343525,0.3520890184766553,0.5555428723680954,4.968648293609975e-10,True,True,1.8398060898508633e-09,True
ext_k_init10_az,0.4648086716881468,0.4673855453409773,0.48298268872838873,1.2339316513913262e-10,True,True,5.044980970532245e-10,True
ext_k_traj_z49,0.46447322103839767,0.38503010693347184,0.5218272281890078,1.7938150335724648e-11,True,True,8.023617101734386e-11,True
med_k_traj_mag1,0.4644085498420292,0.4604287413336771,0.47637089684953776,0.006187884076706743,True,True,0.009882988810203039,True
med_k_traj_angv22,-0.4643324910047577,-0.2942810472517137,-0.5660139421304322,9.428907082115619e-16,True,True,7.364867720856478e-15,True
ext_d_traj_x13,-0.46374642605944033,-0.31529792762088626,-0.555627167741375,2.484507704422145e-08,True,True,7.105058462555132e-08,True
ext_k_qarea_az,-0.4628357926222,-0.6884273623297464,-0.3796396065862777,1.0660479488010043e-08,True,True,3.2063127962022545e-08,True
med_k_traj_z54,0.46212520184227396,0.32013607356782825,0.6009723494298003,1.7055640454226713e-09,True,True,5.808536987665063e-09,True
ext_d_traj_z52,0.46137346238582944,0.4004352519848028,0.516203378080476,1.3501265280601744e-15,True,True,1.0289799267254727e-14,True
med_k_traj_x52,0.46060158827442654,0.30626949146529736,0.6635636689611475,0.09485652210337876,True,True,0.12525209394642947,False
ext_k_traj_y22,-0.45984579283325966,-0.6227009418860644,-0.28981440948166515,2.7539948996461683e-07,True,True,7.170434481665811e-07,True
ext_d_traj_z49,0.4583660138855038,0.3716482534226497,0.5329220409387397,3.9320565725798977e-13,True,True,2.1969141704449964e-12,True
ext_k_traj_z50,0.4576079631631897,0.39280336504722674,0.5010661778688709,9.309760283141508e-12,True,True,4.3500963227774307e-11,True
ext_k_traj_z46,0.45745468996460575,0.327438491347935,0.5658113422154639,3.3841843298945157e-09,True,True,1.0954988449349257e-08,True
med_k_init10_az,0.4572921490024655,0.5678547152791749,0.36002371756019996,3.648709087269569e-12,True,True,1.8419528189753127e-11,True
ext_k_traj_mag35,0.45639102013909216,0.28918589735725103,0.5476248418843674,0.005176613062893077,True,True,0.008395953004898897,True
ext_d_traj_mag0,0.4557389395360555,0.47410477800517514,0.4504352060356849,7.315339897387754e-07,True,True,1.8259274465657826e-06,True
ext_d_traj_z51,0.45549370482888474,0.385683140361508,0.5174010112896829,6.847980747713185e-15,True,True,4.694903831401616e-14,True
ext_d_traj_z39,0.454840881459993,0.18490508133801883,0.705176619561734,0.0010694428058801164,True,False,0.0018972036217308281,False
med_d_traj_mag46,0.45471423358517066,0.4545873740686163,0.4151504519327299,1.981274867700015e-09,True,True,6.646584492070563e-09,True
ext_k_traj_z8,0.4547141146634694,0.23899020793323705,0.5784484422217913,4.225010473533995e-09,True,True,1.3518343548911007e-08,True
ext_d_traj_z50,0.45440937616410176,0.37614728775898604,0.5227577145418256,5.817824082487315e-14,True,True,3.596056617915388e-13,True
med_k_vgrad_az,-0.4540048631448355,-0.4858732778230197,-0.4913553898161319,1.0733002061229147e-06,True,True,2.6453395975085966e-06,True
med_d_traj_mag4,0.4515921289795189,0.4984583299842965,0.3938874415708262,0.9489848805341357,True,True,0.9556807328021764,False
med_k_traj_z8,0.45120472843293463,0.3015361691497007,0.501096846573938,3.873471868877806e-08,True,True,1.0898478197380207e-07,True
ext_d_traj_angv20,-0.4492701218618757,-0.49702773752167534,-0.3958982442175619,1.7121079839374993e-15,True,True,1.2923122763374395e-14,True
pair_xpeak_III_AVR,0.4488546047834003,0.5890021046837433,0.16708069382034887,4.5803237816527866e-07,True,False,1.16738771707709e-06,False
med_d_traj_z0,-0.44834908101811677,-0.49029762761761686,-0.38045362809654076,1.307242447212623e-09,True,True,4.56082364916404e-09,True
ext_k_traj_z12,0.4481782639609502,0.23606725938797068,0.5339819183911819,8.718260152677412e-08,True,True,2.3722129011617917e-07,True
ext_k_traj_z51,0.44760069622676624,0.39516929582533,0.47989554649685007,7.728661002612622e-12,True,True,3.676969022455096e-11,True
med_k_traj_z18,-0.4473689534566336,-0.5359259595004553,-0.46474391799791764,3.092978334132772e-05,True,True,6.553273933317748e-05,True
med_k_w0_20_az,0.4472948693839865,0.49671786502816184,0.38764260992999,8.158649562683338e-10,True,True,2.937862342525881e-09,True
ext_k_traj_angv2,-0.44719081609785033,-0.43650469115340695,-0.45180072241397146,1.4037247253231453e-14,True,True,9.458574329430637e-14,True
ext_k_traj_mag44,0.4459193712247587,0.24766501863384918,0.6073176498219897,2.7710964629149664e-05,True,True,5.927277175444819e-05,True
ext_k_traj_angv4,-0.4458008423182688,-0.40564159924769355,-0.4766214913879523,2.462480808462658e-13,True,True,1.4109835289366326e-12,True
ext_k_init15_az,0.4453202389867727,0.4063896578223275,0.4926391582621616,1.7315848249429736e-09,True,True,5.884389989524824e-09,True
ext_k_traj_z45,0.4451145644137611,0.2984841678636075,0.5708151176785077,2.8023493714258085e-08,True,True,7.984915631830344e-08,True
med_k_traj_mag0,0.4439428525889597,0.4403886262250284,0.4559205977044288,0.002660533210347354,True,True,0.004505973182573189,True
ext_k_traj_angv24,-0.44315104567812924,-0.4394436314838329,-0.43855830793874667,3.726327494319101e-12,True,True,1.8691163469907313e-11,True
med_d_traj_x45,0.442101987865946,0.7686036547726754,0.14420940682603695,0.25901666218926167,True,False,0.3064477465238439,False
med_k_traj_z55,0.4416209701967673,0.3149077848217614,0.567945800782495,1.4242177895026905e-09,True,True,4.92515843506437e-09,True
med_k_traj_z43,0.44066867858381215,0.2576883476898194,0.5913632750361973,0.00043529532397781814,True,True,0.0008002501857671833,True
ext_d_traj_x45,0.4404077055021612,0.5386172481113513,0.35527668444186994,0.8241232757202758,True,True,0.8478856768550674,False
med_d_init10_magr,0.43930550663978585,0.49708943234887654,0.3881811313483417,0.6859703810335707,True,True,0.7301515242187837,False
med_d_traj_mag5,0.43930550663978585,0.49708943234887654,0.3881811313483417,0.6859703810335707,True,True,0.7301515242187837,False
med_k_traj_x13,-0.4392379590511668,-0.17033380486270758,-0.6453553374426996,6.932875902663081e-07,True,False,1.7359832802521588e-06,False
ext_k_traj_x48,0.43921129011735976,0.36218814805726035,0.5319557875760629,0.9841749325171467,True,True,0.9860591219220934,False
ext_d_traj_mag22,-0.4391030542677744,-0.544543760992033,-0.3955451936125952,0.0002491471391985143,True,True,0.00047241667698269015,True
ext_k_traj_angv10,-0.4390615372745567,-0.5692788835764016,-0.33215315068866264,6.419487410041375e-12,True,True,3.110677541285481e-11,True
ext_d_traj_y10,-0.43772589206439905,-0.8203588998154607,-0.12930010872049785,7.2483916319124575e-06,True,False,1.6686180149710497e-05,False
med_d_traj_y25,-0.43751538436375526,-0.6346011653842012,-0.18552746878406443,0.00016860128925846727,True,False,0.0003243921864409235,False
ext_k_traj_mag22,-0.4371405998076561,-0.4779087372623627,-0.4850368910079108,0.00040981129124128163,True,True,0.0007578371345686834,True
ext_k_qareaE_az,-0.43648119714652805,-0.6440289786535749,-0.3787058069118509,6.283223769054159e-06,True,True,1.4571139316713485e-05,True
ext_k_traj_z52,0.43555895323338534,0.39284318433120413,0.4597866795352492,8.366300765954247e-12,True,True,3.956353073056677e-11,True
med_d_traj_y10,-0.4349873676037154,-0.8543221984763277,-0.09160121149145319,0.00019283623522383644,True,False,0.00036786499307584836,False
med_d_traj_z1,-0.43469150058876055,-0.47778321055988043,-0.3678068225600485,5.3635568144546516e-08,True,True,1.4799269241992626e-07,True
med_d_traj_mag3,0.434399399273209,0.48791733948191945,0.36391364361584017,0.510013759185096,True,True,0.5626996499793399,False
ext_k_traj_mag45,0.43162349103658526,0.23489429454341673,0.5943036149953369,2.3515778996350296e-05,True,True,5.071397393443676e-05,True
